open,high,low,close,volume
1110.2842411940112,1112.462329179007,1108.0330678512194,1109.6576582060327,64956.504966352804
1111.8029667579165,1112.8627175910337,1107.7140917589097,1111.019827426707,10866.20073672745
1108.0462224008013,1117.7547257787467,1098.6023471333954,1107.0108174297054,7019.681035842334
1106.323942162397,1111.978783656764,1088.8816448895302,1106.5765762893363,15636.388962220051
1108.1127656130088,1118.9774350130203,1100.5361592996135,1106.7141251686194,31178.332395911035
1086.8277467987118,1096.0879182584006,1082.9167808476966,1088.263562992781,17932.35420377936
1106.6461060136573,1110.7247757955004,1094.410920694011,1105.2071094454006,583.1597637262339
1108.1129312213318,1110.9032301601349,1101.968583622412,1106.2169078582103,3543.322678000134
1113.2384842591216,1119.925586867945,1105.7370554686852,1111.6840462624448,17318.436304136907
1124.5606800936873,1126.1667111871316,1114.1276385942283,1122.874058509084,51802.87107757233
1113.0557900572287,1113.0557900572287,1105.2086728329477,1112.021908504335,8913.77660524774
1120.481779085357,1126.8565446171692,1112.232465482362,1117.8582932961065,45847.27967551181
1110.3603765778157,1120.1993310730575,1110.3603765778157,1115.4280199079335,4933.955793705065
1127.397578914473,1131.2921150946847,1112.9727305064812,1125.4758380203787,28440.473170897178
1106.6935319709453,1113.8543039855288,1092.8189689007486,1102.3382870377393,28648.37617921877
1100.4268291642181,1106.6788761087753,1098.3430896702228,1101.7972345932496,35197.80312252643
1094.115147487838,1101.2840574445559,1083.3270201591981,1095.7230769639687,8036.2555405907515
1103.8526321353106,1103.8526321353106,1093.0403246127585,1101.0201059434276,4686.151468648076
1104.7094536039385,1114.6782456196856,1103.7324833986324,1106.7608111701493,45526.59431892511
1098.0402100255267,1106.9270670248811,1093.7023090684067,1099.5063452499448,4787.871786612645
1092.6210061957458,1102.6303595862191,1081.1370621293745,1092.2497537381698,10189.268173272387
1089.8430873001612,1093.884425509378,1089.8430873001612,1091.5873373484858,88581.88213973632
1084.2787364178655,1085.3187630531756,1069.517246079386,1082.384510483363,26105.177576524413
1090.3551491516846,1101.8681997790784,1089.283227009635,1092.0823912971196,31848.76841030751
1089.3871158709223,1095.417751090444,1087.4655910381748,1088.6019435444816,41139.98255786665
1058.5427237413817,1058.5427237413817,1057.6385961682272,1057.940792536651,39700.52370743568
1058.0191156231533,1066.6713635794813,1041.9774413275147,1054.5099425917242,21562.626380123656
1046.5704743045983,1047.7833951262144,1041.4797602709668,1044.137004704098,8942.569916045471
1026.66772275811,1036.9252215064676,1026.66772275811,1027.7561731572814,322564.312960056
1013.0559936127829,1016.9712717274134,1008.2855347025658,1015.6244925300458,16438.234746114853
1018.9496139562879,1031.9225415561334,1008.7956366879735,1017.2447751038851,30670.19180656056
1030.018273782601,1034.1744523530572,1022.7668434967117,1031.3660440234826,34205.41232041178
1034.4236851375308,1046.2577891941462,1031.3473636452675,1035.118615617999,12926.69124848138
1027.192225920675,1034.1008535883232,1022.9172185004143,1029.3741443639399,14390.319975473518
1035.9999911173272,1037.871535467019,1032.7856509616327,1034.5949864386791,97560.96245053173
1029.0389482504445,1036.4781969329097,1016.5910109048015,1030.3712040320088,10519.884323729471
1023.6790400718926,1032.1040842745374,1012.7751293800409,1023.7507879839171,33270.614722664184
1012.4675724881026,1012.9910423068767,1001.9620239293699,1012.5070664721707,53952.20826371093
995.7871640014819,996.3385680447362,986.4922136650265,995.4217235441829,17780.49610476053
993.3565423090473,1000.2261949120063,984.5055836001362,992.0437935706107,20052.63947199605
993.6271436046495,997.6258071365684,992.8953080348981,994.1099238874937,57348.68236897353
992.1731074834895,995.7121880061504,985.5319207660988,993.6465413883525,19199.71142841807
986.3348088570399,1010.0185088261122,984.5010632817914,990.0167695995132,2759.4639815099245
981.389730593591,981.389730593591,970.0844004408199,981.188332603761,99099.86372677558
987.3581450709722,998.274854362039,978.7426181186714,987.668271012968,8304.265023828379
973.8464164803049,977.2511390459713,967.6722638589741,975.232168397718,27322.79896084044
983.4442395832614,990.7406018298726,979.9571574387024,983.3212212563085,5897.133631457532
975.6697659872906,982.0590390929127,969.5657298914851,974.00230779018,13215.169413059257
969.3353475272685,977.480015845329,965.0465467143922,967.184545582911,14235.784425621085
950.6504846401348,957.3913345994201,947.607087472163,953.5782318904749,26217.203444539224
948.5983405898324,963.4699536744632,946.5094081233879,949.2834599185895,9162.439384203986
960.9100243883533,961.0359179527067,955.5945686320174,959.0666499264538,159984.8872255603
967.5855559781498,970.4588409387037,957.4705308047772,964.5067712083023,22573.504846561074
972.8843435286444,980.5446226429758,971.7103108726174,974.4771530446778,53158.953091850104
982.7702333709469,982.7702333709469,974.5723486468049,980.0685315125409,21832.29536325586
967.1774229994442,973.2588504713993,967.1774229994442,969.7960591072972,59710.79415524662
969.297754473062,972.6931595265979,966.2663925470678,967.0767957612137,2695.5296119781533
959.4999333815389,962.7668638086004,952.0915805828353,960.0409286031594,10886.235794012155
976.4293899744201,990.1336785193407,972.2665965191093,973.3869265039924,13071.689679273995
961.3949346677524,963.0644505182483,951.4828265629451,962.2879980079593,12966.371808370857
970.8100085480099,981.9976679227148,961.822294892981,971.4120717337967,37000.17189931049
980.3537489365988,989.7177277241932,977.0274378228238,980.6153626595245,39622.99746986776
996.1498147026143,1004.1483727860493,979.2434159995548,999.2215218922682,20454.302241921956
992.1243568712032,996.3049241762035,984.467362040061,995.633911991133,20966.97001115909
1004.2764807730013,1004.4153460287135,1002.9984260751072,1003.2528534732425,252839.87496661063
1028.9502069218706,1029.3951085472447,1017.9541574405655,1026.9200632892641,30472.912224749667
1022.3481540279608,1025.1189813121061,1015.6655472626128,1021.1073503198807,2379.8499799452334
1003.5323963635747,1006.0729666313384,1003.5323963635747,1006.0555345773132,47577.36485596446
988.7607276941216,990.1950358229961,987.4667697598314,987.8120552317839,38540.51174154688
993.4037731602538,1007.0501486757244,985.446686780849,995.375021764006,70216.94282270552
978.0913236080203,985.2031023003183,975.3299015930866,977.2945300841784,40070.60203890558
976.3537039036505,982.8486244188299,969.7750607724543,974.1495946960924,8912.814776989431
979.6277724458049,986.684943950031,978.5217978238109,978.9083397112108,53637.544204538215
984.0950915322484,986.9384220184311,979.9776480443345,981.2132018278254,24326.120160238548
985.5936951269747,998.0192309939581,981.585680856305,985.889437254429,62702.983829726414
988.1492229599363,990.5015288243061,981.7159428760012,988.5775722801187,103559.23500217013
1001.9370606289988,1007.3454352921666,993.8460074344495,1001.802115283831,19499.297871798062
990.1373932816294,1001.4757797026027,987.7553434958508,992.8033504144283,52880.87208907297
985.8028941910529,988.1825175597897,985.3456131375499,986.5979956381411,61923.403911998794
978.8766099059992,999.5568722111227,967.7284535261432,979.4939519736525,25816.003461009583
987.5921606082318,993.2353355861316,968.673208858929,988.1534316453237,156074.7331611041
998.1248864319164,1003.2857814586152,994.3937146289239,997.5895974770019,62664.06011600255
999.6339583249442,1013.9160769136678,998.9817809912875,1002.6023211481402,12266.312816310785
1012.7202435075325,1024.7647833953442,1009.3775379677942,1015.0459451656177,28569.053108474833
1005.932577306016,1008.8695387299553,999.6727564255683,1003.6601510213583,52060.87068232997
1016.9451006156011,1026.813638295102,1005.8746785162016,1021.0440784418877,150255.04368101072
1038.5132045098374,1039.8491631616273,1023.4051686139967,1037.2345617588312,40980.70354412217
1044.6343477012874,1047.7337853122865,1035.664939201353,1045.4153977858832,29420.886319853897
1065.0827536039524,1072.8189609092728,1062.5414550243408,1064.7417754131327,77949.33446465373
1051.0371363538068,1055.336424525211,1038.9824868164787,1047.7720715697674,17686.30236337576
1042.5391124517064,1054.394009987053,1036.216887053571,1042.8127106047323,8184.6677379479315
1036.9861276357158,1040.2451549597847,1029.262575987969,1035.6907105401447,44522.78493947971
1043.8340048452878,1045.7328282054666,1040.7985955176,1043.7117507805335,15090.666841533855
1033.0991487405224,1043.951547870066,1022.6726657335328,1033.3251910435342,332957.10175994853
1041.2172227782628,1054.3914297669721,1035.9329851881164,1041.7030216029098,28366.66406171051
1058.0878782761426,1066.6348795646024,1051.856108908936,1056.6063928106128,44795.76970862256
1062.9520709110554,1068.9612656325635,1062.3814790479103,1064.509665426516,11750.78004042289
1065.6502562859062,1078.9861335331238,1065.6502562859062,1068.0684127061913,78010.63346322498
1058.25571494055,1081.5292203422116,1051.129167198486,1058.0981112830996,21440.80033549913
1050.1048811095984,1055.553028074967,1045.768168785906,1049.7001503145084,19447.301754919117
1059.5515511376836,1065.0888376167857,1053.9162400347648,1063.4312848609231,19919.967285363666
1072.2650243191026,1074.5056222781293,1071.9974324736106,1072.2875153966384,6054.733852581127
1069.773845646424,1081.1211092817111,1066.728590479174,1072.4052641840567,17145.19741874494
1069.8065542453112,1071.6980991909982,1053.3915212943173,1068.4670318564022,38031.33865556407
1043.7844159520876,1053.6884834005707,1043.7844159520876,1047.5633643036608,4696.692236976919
1040.9160019162227,1044.0802073098873,1035.4831897209106,1036.923688456104,61185.714863854264
1056.7476143828467,1070.8668645924984,1046.1769036820317,1057.4628789254543,16842.513693582277
1042.7240326189765,1056.5963423632895,1029.6232840458342,1044.5309917427228,28133.79309864384
1046.4428659263087,1056.7968620088295,1044.245072623879,1047.0354303099236,2358.9823643051636
1059.3432431679157,1064.3175262883096,1057.9340820215054,1058.1659893609578,27583.886552591546
1047.3543736595632,1055.5346465761756,1044.8791222055181,1045.4924142128061,7760.89636719202
1047.3742478104493,1056.885633174892,1037.8113073883844,1047.949176433303,15499.168170208495
1055.308051110068,1064.9995013231207,1044.3876652440008,1058.3533367120924,4594.128974840869
1056.4473254039538,1062.8815880697332,1056.4473254039538,1059.0150071191406,9119.027438239058
1091.0012793917067,1091.593741106109,1077.2118276932856,1090.3767384219525,18703.046148634676
1074.988520273519,1074.988520273519,1071.3091301873774,1072.8699730119354,16785.111909292118
1087.2559201300928,1090.3369407100106,1077.5840354665759,1084.831375701117,53344.72361291445
1083.8642581779723,1088.9017087415505,1082.029401147754,1083.5000015665305,3401.354030786943
1094.5556427441506,1094.5556427441506,1087.6460036265375,1092.4422050021967,20923.55223137106
1102.0214987388579,1117.7223711796087,1092.9434551210743,1097.822658136175,19948.66248209229
1092.944161586282,1094.8800150217685,1086.614794063187,1090.3483741996533,13935.47374740985
1095.4109569838126,1105.9345415540015,1085.8230550217042,1093.3946543587892,8837.807574779534
1072.0726030799174,1076.8602792307838,1072.0726030799174,1073.8047729856983,66315.3771511453
1082.9232172366549,1083.3818325065658,1080.213953245261,1080.8423371559836,170708.64740029708
1085.6124560488258,1090.560482208015,1076.8142730642298,1084.6119395439787,3967.687891906839
1093.5281574116646,1093.5281574116646,1079.318242119586,1092.107008110592,8741.307100353282
1107.061364857766,1107.466395699562,1098.880728057898,1104.276145695715,8067.8270502449695
1109.692672805731,1113.2335263154564,1100.560381482848,1108.8974650274886,16621.93185863166
1110.8683729569318,1115.3522604690645,1101.329270105095,1111.0962506439623,77330.65078271927
1099.5427743032137,1117.6308293067393,1091.815372406213,1101.9005457378694,37334.40148013055
1093.9784895418986,1102.1708623828745,1093.9784895418986,1094.6276394555869,18885.45686985265
1108.7211237061088,1116.4476699400748,1107.0136956156139,1108.249336938211,22389.83995754211
1125.469222083017,1133.5040271086093,1123.1015751182417,1124.844664815709,16010.296828556506
1123.278318339918,1131.783429258899,1106.2903680849636,1122.7307035231606,46103.62364751903
1125.9656851651428,1128.9623730365633,1115.334468844987,1123.8090733923252,52069.525249620376
1116.1742203249794,1118.030039810598,1106.0932957219998,1114.2457624246417,39787.09590920193
1127.8138513089932,1134.5344903810249,1120.2486618148348,1127.9539166592522,2449.05793035746
1134.1273548996728,1148.3036350033494,1134.1273548996728,1136.0524232402627,22317.82035221747
1159.788966242156,1171.220910531368,1141.8750680582336,1158.9004188951194,18278.198679470624
1154.5042409354824,1154.5042409354824,1140.8401753050882,1149.3406269249595,59355.710488752506
1146.3128915476002,1155.70287923415,1135.706813073845,1145.576874958386,27976.119389130265
1148.1256775978093,1153.43192401278,1144.408420080648,1148.805595782634,38435.56734895536
1158.074583370002,1162.8149228503976,1146.541065499284,1156.8348355153971,13422.704983714726
1156.2959765537457,1157.960112881153,1151.2023058758218,1154.9199212076874,56353.42953550297
1146.7937630894735,1150.1413227132034,1143.6057160412138,1145.4543819052367,75645.6132307716
1159.3476443242566,1169.7079839774676,1155.905784082377,1156.173070104274,4328.639734217133
1166.0228856517879,1171.4872200150078,1163.5800220024278,1165.1231939334662,6025.832842414429
1158.1355221482354,1161.6302991293962,1153.4462172600358,1155.0736247182326,47214.37579453696
1171.961541905394,1174.0415432677169,1165.210393246888,1171.4221392293182,18538.551455047374
1189.3904295773057,1189.8988830063593,1182.1674846816168,1185.803378466233,61618.26939458311
1190.8579681882804,1192.4973421222574,1180.066477035749,1187.990787597065,28052.15665769674
1191.7244150277388,1191.7244150277388,1173.6156097728986,1189.531396345389,44040.621982167104
1198.6274971677124,1202.8519312717883,1191.5298165726185,1196.7385991040128,10433.349321430069
1192.528050313882,1192.528050313882,1179.6751369392452,1187.0639529707314,30939.65093378953
1190.572432378796,1194.4296109852564,1183.5115354283212,1188.0143580718193,31027.584070297333
1161.3224432068423,1169.82167516617,1150.5405996694933,1163.2984615365153,11060.173922791922
1174.7034209147557,1174.7034209147557,1168.759873377055,1174.1259844606113,59975.62308754846
1155.9003011316602,1159.9896425038296,1141.8865838626657,1156.5125976862073,3309.916892941315
1179.4683024128606,1180.9458769060311,1166.0850994984728,1174.6183588466306,27111.330973791293
1174.264320223921,1184.125326838836,1166.4231575253705,1171.332620950647,6038.5709212788415
1174.1929843542864,1176.7887841827226,1162.9525406709388,1169.4404927393762,7924.3720439132985
1160.9364206300718,1164.6690636721,1155.163576424087,1162.7037175566743,59040.96997742005
1162.4950737532915,1168.0531253543754,1147.8738897032088,1159.9393221934617,7332.524656288612
1173.8867129494772,1193.0343511785381,1160.5041264466097,1177.099084583115,7029.430667349529
1145.0926799923593,1159.7596945687433,1137.7931017257272,1148.750605959577,39352.792094295946
1163.1715259871235,1173.103060874762,1155.7114340489532,1164.0957158535132,7253.329733334015
1172.156243429603,1178.7042638722837,1158.8273074741828,1168.6214553611385,60974.4087774622
1152.884878496581,1169.2710812138603,1150.3726710693109,1155.1781729554957,41965.58606679163
1143.3560557959383,1155.2608022537972,1140.7482410762866,1143.394500942355,10120.882449759349
1166.0713337516381,1172.4184629316155,1157.2474692985934,1163.305359191996,58710.606661479906
1154.8861030399664,1164.859429094426,1145.0639345418504,1152.9343853645153,3169.8224282525275
1145.3375601701964,1145.3375601701964,1139.1222615930255,1140.2833986421967,35330.12864073487
1153.9106239816604,1156.800668589636,1140.4793654675655,1153.9028420788713,6334.514649892382
1157.3719234929004,1165.096973439395,1146.7797951484326,1158.3950864819913,13052.051286907312
1145.641662296736,1154.2899851216675,1145.641662296736,1148.1549299947897,13922.89751024605
1150.3729844861818,1153.8455824613534,1137.6023118972482,1151.2202824762082,79332.03656385276
1137.5255473286024,1150.449587551373,1136.099092501917,1140.0418453164416,13342.647212270524
1149.094018215239,1158.2129073650058,1149.094018215239,1153.2374742497004,20361.081788115338
1170.704831191414,1170.704831191414,1154.0022102331316,1166.12570607099,14211.780702662489
1173.047147237511,1175.9529801887013,1167.3671732834848,1172.932418496801,8244.980362086182
1183.8751851477357,1183.8751851477357,1160.6979965442263,1177.770876729848,7861.23308891959
1197.2837606875978,1214.2564881583662,1197.2837606875978,1199.2968726823574,29993.270761422144
1198.8638584981136,1202.0479225873098,1195.5033539464819,1199.8929073144723,21452.812749582386
1184.5484249770125,1188.8301447697183,1182.1198046027673,1186.3882022729258,47217.34488932829
1190.8007414549986,1203.703420540704,1181.662018272412,1192.328725179246,17290.916024741866
1220.1996100702092,1228.0963902916396,1217.627661398905,1218.0713866220744,17860.397728268526
1207.74283185947,1207.74283185947,1204.3853054776498,1206.3764320878145,47370.40473858762
1204.7304423597595,1212.7418808602422,1195.2351708240685,1202.6248640772496,15182.404065473911
1211.4911561045594,1216.039458111319,1205.4463186342418,1208.247563343434,5220.819190338089
1210.8761976008395,1228.3352582521204,1200.306650914261,1208.2003840216166,51407.89243064855
1194.5743320457577,1205.391137169295,1193.0423000035084,1196.988633568092,11190.930794895925
1209.8293577908883,1216.298351382288,1202.0484211865646,1211.0981491768162,23550.128597062398
1240.4458266949657,1241.0343057673963,1237.7644982860802,1240.1445142140024,11772.08398938444
1252.4695492711246,1252.4695492711246,1228.9152697976415,1243.200659525503,8328.996682691268
1234.5322538877094,1234.5322538877094,1227.593016453986,1232.6280896644055,3298.6819997437883
1214.5483725362992,1228.685269629449,1203.5821371170682,1214.289270385662,30920.221153931278
1219.6748983365485,1224.2343679926616,1206.0987721860909,1218.034754315971,739.5822404353898
1230.6845017094763,1241.8140395940695,1230.6845017094763,1232.170780740074,80687.97029437634
1239.308877072116,1254.2302398979443,1227.0013919345934,1238.6587657529956,61822.09436445794
1241.6145873592418,1247.665833055892,1236.6146433417753,1239.2484600744074,8870.600720476014
1232.512052414472,1246.6280429860435,1230.3024031901934,1232.5835316209796,107823.71565574093
1217.9590037211678,1226.2415887055643,1201.7271971817036,1219.8046981485404,172957.1565715544
1230.4531491424511,1239.4749939646852,1217.6501126996802,1230.6448197414961,16758.87971118327
1241.7685759176761,1243.628862741099,1223.466660640064,1242.5627639057898,33222.0948312728
1220.7931237409205,1225.6144659891288,1220.2610312459283,1224.11568566465,25242.12827288279
1242.9322746863274,1253.617963839318,1237.49564046379,1244.3547019221865,100069.07548376976
1248.6566374723566,1273.3346736446078,1242.5822982870645,1252.1446436122733,5471.82597207275
1267.285344056255,1283.1531866706669,1264.1531900625557,1270.4278614317805,17546.86231253893
1251.2561523039012,1268.3240744952006,1251.2561523039012,1254.1179101373127,55237.52809499766
1240.0842368147955,1242.7244148420352,1237.080925345619,1237.7240176718065,49688.752329530194
1240.1823609047221,1240.1823609047221,1228.9949555543942,1236.499656725419,21103.450180881387
1239.5339801362045,1244.7164459628193,1239.5339801362045,1243.3537610235592,88637.56872574668
1270.5264812441562,1270.5264812441562,1265.9230664436707,1266.523800798218,27819.10595839037
1273.2606375654675,1282.853480237044,1267.244075210088,1276.136012356319,24678.808117144843
1275.582076305268,1275.582076305268,1267.917119624572,1273.6795045691413,44224.889651142395
1261.9564447354098,1264.0768447713538,1249.087170658482,1261.3042027115007,20725.180268298045
1279.1773398154776,1282.8202889747015,1273.8791423116027,1277.5526721354188,23161.844416077565
1262.9686363142291,1273.0836375903457,1262.9686363142291,1265.920111464937,10023.704372794118
1282.6812381942675,1296.117244083027,1278.184465881633,1287.347505447924,413909.65038728365
1282.2712891952658,1290.6595165192832,1282.2712891952658,1284.3336938436732,13719.687497020977
1306.6926517422878,1308.310324635334,1303.3463264244563,1305.5780310791977,45672.17139931035
1320.2767327250137,1321.4642748205752,1312.6206580774947,1315.129567640572,148556.97733973796
1311.2798770476093,1316.7761543844797,1308.7937600616501,1313.9859617512964,5751.293909148418
1307.5740866412625,1308.0127621904198,1289.7031977820895,1307.8326124179987,40585.8418653127
1302.0799040696456,1313.5925540395333,1301.5768265364131,1304.033552886898,22542.612850191297
1310.2407616949854,1322.7944659581708,1295.2470480054135,1310.2859041439335,132552.1734619607
1306.8868779321854,1324.6696489122235,1300.5536041100872,1311.9530775250716,8873.183222582184
1308.747298566618,1316.3005836687307,1288.0904348242163,1304.8378911534046,10381.13254281581
1303.3926145680903,1308.9764700318956,1276.3726263625003,1303.3299606861544,20954.146564249837
1307.4006363306753,1308.1260776749148,1289.1415075442667,1305.0068214349,13446.654393231574
1277.5656293628638,1279.7754263981767,1265.852666932726,1278.1592116731406,13914.99591082962
1285.1607291946266,1287.9307860473957,1282.6636655852242,1284.670940494941,167448.19901853616
1275.6560508732143,1285.4584147111323,1271.597330603213,1272.7824327183748,25010.292067264425
1259.1482128275368,1264.0110353999428,1250.2554482773849,1258.8165981811953,10049.865863695735
1238.7886224926667,1239.8985625972437,1234.0508622765176,1238.3732564392262,14912.920283366999
1215.0321766517047,1218.0203421396527,1207.13491120296,1216.9645728953903,33020.754247361816
1199.897107790652,1201.9799314071006,1194.3647536503693,1201.180986632847,30864.67437297786
1190.873811620747,1199.5141376941012,1180.4497757290114,1193.2909791491004,12366.373452228609
1215.6397538166002,1230.0217897942596,1213.307798478559,1217.4367332606155,4324.138931835552
1214.6890834915455,1215.6070275741179,1204.8317173997157,1211.6569625646307,20940.905802853675
1218.8124788078185,1222.0251640201157,1212.8917492626415,1214.4196574105217,20381.951842249768
1216.8596246851396,1224.8483383902774,1214.4221586492151,1219.9027327656784,11543.407559191368
1223.0794424175162,1227.2696871823935,1208.458295893405,1222.113552829138,79203.8166024107
1221.0019117581674,1226.5130864521993,1207.5096632626924,1221.7782085933766,39127.385641657645
1211.2397832309548,1211.2397832309548,1203.9485076950796,1207.8650841202557,25205.521708192537
1226.4617126762566,1233.594699075866,1215.942283291469,1226.1310000878836,15356.416941779145
1249.0967602792684,1255.7741029367637,1245.3112016686093,1249.1154363156468,124620.52806347629
1227.056747735558,1234.8790905534922,1220.970179187622,1228.8872227187303,6943.263300163911
1213.2473373142632,1225.5713656748646,1206.271467680829,1216.9756152251916,13405.27997159725
1216.029926286479,1217.6435244046909,1204.741309207617,1214.1820905309785,14011.474994826494
1203.9779150294705,1206.2170750361963,1189.0461208478696,1203.1285578223046,29701.731221760972
1210.7494580323373,1224.2339630749382,1200.6481830146965,1209.8361668879743,42654.36235652211
1200.2175787524307,1211.027010242326,1195.4809208364943,1201.65795110888,5787.324540913225
1228.214158181523,1239.7950092554431,1227.1067620642525,1228.5723323396867,11107.657067110174
1245.8763370380543,1257.7536473350817,1240.6648400883487,1243.9082975109607,34463.09750720513
1249.6285095332273,1256.6943954186465,1235.8914811227116,1247.1787694911277,11325.96768730897
1257.7119449951936,1272.8387410328062,1257.5200824065525,1260.6833039759897,14738.581307808223
1273.7246250157257,1279.0344039559898,1261.9119909755054,1275.3400933904895,26177.216237655866
1265.2753550951477,1276.4414959339297,1264.2418971672246,1268.8023297431407,8267.393138740015
1259.6245287032,1264.2629657786329,1257.9757149556967,1259.117697535639,29074.34132280977
1262.9620313157116,1277.6114165617423,1260.1098799927972,1260.7322037375766,40642.10335663661
1271.5688347290695,1284.5405474079823,1261.6267351541694,1272.2780419936794,22888.429016369646
1272.9958234445976,1277.0410223072583,1268.405578335374,1274.685691170263,91618.07120487976
1254.5272871543784,1263.9859594827806,1239.1198624654312,1255.369142355662,45497.948320401665
1251.7010213199162,1253.2282867393649,1244.315000510274,1245.9539011756597,21143.29827444143
1248.624709127391,1254.7132240426995,1243.0279326662528,1245.655246145994,15971.72447715757
1247.1562558022567,1247.1562558022567,1239.6831357599829,1245.3355822228477,127353.1531229117
1271.5929302483594,1279.4208637725862,1269.202782071026,1270.7794588340819,11367.832055699671
1253.8829501178047,1258.754066174596,1247.6069676040636,1253.9149035425623,16778.061422321
1258.6145619854744,1268.986118988281,1252.5821100479463,1260.9009086244664,14620.549303018808
1277.7388150235197,1282.2222801193925,1270.9536179321824,1280.4577144117643,32787.52510181512
1309.0420811457038,1313.2495468711875,1294.1085661046602,1310.530609796105,210061.6408557173
1303.4032718422488,1320.0883833304815,1303.4032718422488,1305.8943433419024,28188.59408138143
1311.3879179982882,1313.3224210059334,1304.201725822672,1312.9840154052645,15961.35776971053
1320.8773999235998,1321.2935865427335,1318.814436516655,1321.1466380513598,26600.135072580222
1324.3267771196856,1330.6741951466374,1314.9242914124877,1324.3937956535115,5926.217271376931
1322.104595036266,1325.2568480191317,1314.2734420015684,1323.747050803594,18255.388804446116
1331.513243979232,1331.513243979232,1330.108793740162,1330.1957926471098,121065.17175485172
1297.0929898287313,1304.7531346191906,1296.9421774832842,1297.5834929258463,42701.52863386809
1307.6788339109694,1310.418463464237,1297.2380852359072,1307.1175612086085,75430.52558977231
1307.4724765544677,1309.4745729221004,1302.722099102033,1309.4224432766277,60678.60265456885
1308.977363600407,1327.1270137536449,1302.0655459108852,1307.1659647580661,10842.190976024427
1333.4369277692062,1344.6058318342075,1323.798880784131,1334.864822258302,149042.71745946998
1330.816461155675,1330.816461155675,1315.062764324588,1326.548809739381,3729.2091083984747
1321.2785230940221,1331.2468467755994,1318.7644961634735,1321.8733432408876,30714.72279725981
1348.8819671952883,1359.7101720435915,1348.139447558314,1349.1374508220047,2808.343085791222
1340.2167072563889,1351.976409630253,1336.8744597388902,1338.6275194902482,3970.678982718273
1334.112238374009,1337.7624720470162,1325.0670076132715,1331.9495513721015,56137.82747598581
1333.1051775172702,1343.808059324368,1327.8424407018197,1330.6578484214594,11033.233534712519
1347.3311006122392,1349.5343231201741,1335.1831593596073,1342.5634215226037,76487.72716551389
1347.8108832871615,1347.8108832871615,1331.1094154131376,1346.0290490039274,2503.969507307248
1329.2283385716082,1337.1427338134586,1325.1088693757908,1329.4064431113513,20160.72733137418
1321.6104361242037,1331.8074966915492,1319.9438555521701,1323.0118918132575,6529.316471273739
1315.3063928942288,1316.2388594728966,1295.9378371877158,1315.658537540941,15858.781797538937
1319.2043053913692,1323.5830286831856,1298.7953906110451,1315.3004502752153,103605.80243692387
1317.9081811016258,1324.0597536930275,1317.9081811016258,1321.574138696261,132164.44392485815
1325.601413880036,1332.5765160799085,1320.214559342976,1327.776333067285,36788.071046053505
1304.4838248398637,1318.267614463493,1296.3854109010604,1305.055404506191,4471.058169510862
1317.477452365287,1332.2701009451764,1311.7320247412401,1319.674222906261,6590.042747684
1322.5910317044957,1323.692648570377,1305.0446537957666,1323.6731927410538,25849.717776325415
1347.6493789590356,1347.6493789590356,1335.4989070089848,1342.798560682343,9838.820308091954
1348.6465495273053,1353.4240369392487,1341.1031338166656,1349.4510734719515,42530.321103327704
1366.2012598925355,1371.7202287122898,1353.5516219506253,1365.0773955900734,117703.62915124703
1367.596302431305,1374.4939493158993,1357.1224241574569,1372.1468817052553,8244.735100504813
1388.3715712920837,1405.6366735780057,1377.9641304292704,1391.4395208636893,8999.627263026365
1402.0353099579186,1408.852722943567,1388.6626981815539,1399.4248686820843,6765.319855001255
1403.4208159672394,1408.5883307405807,1394.8470721159852,1398.754491426755,17081.32557683032
1432.2537635911824,1433.5277233367733,1427.955851119598,1431.6198119958542,23207.423382672423
1444.2421065146382,1460.7866179833616,1431.980101318232,1445.1265709698237,22506.996220248922
1455.6116430762174,1467.402799793674,1445.0771848593818,1454.1686377104697,54051.106102943115
1428.9828548377757,1449.6175973808586,1423.32933176401,1436.4449984771645,32629.48521717418
1419.417209736402,1432.4887590855146,1398.285989430845,1418.7670701019201,20770.43475051155
1420.6591809459374,1427.678021491521,1420.6591809459374,1423.6377460195858,22946.37861500356
1428.6894090948163,1442.6346507666663,1411.1761508170282,1426.4239825463842,23992.873229881025
1412.1807443018563,1425.0443687041313,1412.1807443018563,1418.3998572185449,20789.34712851121
1419.3253595130025,1428.6605126972368,1407.3596060546947,1421.111343968286,11191.225745446165
1444.4715081426311,1454.2652434557058,1437.6646805790263,1444.5898947059468,6613.903883365359
1453.1807169973313,1485.8638025455798,1432.6429530478308,1455.3981359326192,25394.22712317118
1438.5248231291032,1456.4812269536942,1431.4715230309946,1439.6059222615586,13369.078943032346
1441.3231666750705,1450.9579732559757,1436.1347116615898,1438.7207098131012,37238.70362551741
1427.8297937041248,1428.5222816687656,1417.7625563197157,1427.8997494101063,23670.449210914707
1420.4372731836113,1431.2229985504841,1413.6654446720452,1423.085865964978,22357.440424833265
1420.5875246279616,1420.5875246279616,1402.7624385566546,1417.920699189738,58951.69784930897
1412.5786757167334,1424.7328889577227,1401.647659698102,1411.8699710120532,5406.668233753308
1395.7731575161295,1402.9116552866806,1370.7193113230246,1394.9571425186407,129217.09136923247
1391.386217095311,1394.742151333864,1387.6813587267993,1393.8743134804379,2477.537664745971
1379.709308826442,1394.2716083912417,1379.709308826442,1386.7752244570606,93976.09264054024
